league_code,team_id,team_name,player_id,player_name
SAU1,2933,Al-Qadisiyah FC,506202,Khalid Hazazi
SAU1,2933,Al-Qadisiyah FC,44459,Husain Al-Monassar
SAU1,2933,Al-Qadisiyah FC,483657,Saif Rashad Mohamed
SAU1,2933,Al-Qadisiyah FC,438292,Alejandro Vergaz
SAU1,2933,Al-Qadisiyah FC,44374,Turki Al-Ammar
SAU1,2933,Al-Qadisiyah FC,140962,Ahmed Kaabi
SAU1,2933,Al-Qadisiyah FC,2614,Nahitan Nández
SAU1,2933,Al-Qadisiyah FC,268087,Haitham Mohammed Asiri
SAU1,2933,Al-Qadisiyah FC,304467,Jehad Thakri
SAU1,2933,Al-Qadisiyah FC,237087,Ezequiel Fernández
SAU1,2933,Al-Qadisiyah FC,2632,Ali Hazazi
SAU1,2933,Al-Qadisiyah FC,402634,Abdulaziz Rahma
SAU1,2933,Al-Qadisiyah FC,44581,Ibrahim Mahnashi
SAU1,2933,Al-Qadisiyah FC,286356,Hussain Alnattar
SAU1,2933,Al-Qadisiyah FC,44425,Abdullah Hassoun
SAU1,2933,Al-Qadisiyah FC,48642,Cameron Puertas
SAU1,2933,Al-Qadisiyah FC,44300,Mohammed Al-Shanqiti
SAU1,2933,Al-Qadisiyah FC,1465,Pierre-Emerick Aubameyang
SAU1,2931,Al-Fateh,193288,Nawaf Al-Aqidi
SAU1,2931,Al-Fateh,197961,Mohammed Al-Konaideri
SAU1,2931,Al-Fateh,4455,Sofiane Bendebka
SAU1,2931,Al-Fateh,483805,Muntathir Al Shaqaq
SAU1,2931,Al-Fateh,41441,Jorge Fernandes
SAU1,2931,Al-Fateh,334582,Suhayb Al-Zaid
SAU1,2931,Al-Fateh,409633,Muhannad Al-Yahya
SAU1,2931,Al-Fateh,44596,Amaar Al Dohaim
SAU1,2931,Al-Fateh,50395,Mourad Batna
SAU1,2931,Al-Fateh,503000,Ammar Al Hudaybi
SAU1,2931,Al-Fateh,44430,Nouh Al-Mousa
SAU1,2931,Al-Fateh,403086,Naif Masoud
SAU1,2931,Al-Fateh,350377,Ali Al Masoud
SAU1,2931,Al-Fateh,649,Jason Denayer
SAU1,2931,Al-Fateh,28437,Péter Szappanos
SAU1,2931,Al-Fateh,483803,Hussain Al Zarie
SAU1,2931,Al-Fateh,44448,Djaniny
SAU1,2931,Al-Fateh,44516,Mohammed Al-Fuhaid
SAU1,2931,Al-Fateh,350379,Faisal Al Abdulwahed
SAU1,2931,Al-Fateh,350374,Abdullah Al-Anazi
SAU1,2931,Al-Fateh,296655,Ali Salah Aljassem
SAU1,2931,Al-Fateh,483804,Mahdi Al Obod
SAU1,2931,Al-Fateh,420235,Saad Al-Shurafa
SAU1,2931,Al-Fateh,191289,Mohamed Amine Sbai
SAU1,2931,Al-Fateh,1272,Zaydou Youssouf
SAU1,2931,Al-Fateh,409632,Ahmed Al Julaydan
SAU1,2931,Al-Fateh,326985,Waled Al Enazi
SAU1,2931,Al-Fateh,270784,Ziyad Aljari
SAU1,2931,Al-Fateh,44571,Hussain Qasim
